time,open,high,low,close,tick_volume
2026-08-19 12:30:00,4356.65,4357.73,4355.51,4356.59,309
2026-08-19 12:31:00,4356.61,4357.66,4356.43,4356.96,270
2026-08-19 12:32:00,4356.96,4357.08,4356.27,4356.87,255
2026-08-19 12:33:00,4356.84,4356.99,4355.4,4356.05,274
2026-08-19 12:34:00,4356.06,4357.01,4355.89,4356.5,239
2026-08-19 12:35:00,4356.48,4357.28,4356.39,4356.86,195
2026-08-19 12:36:00,4356.86,4357.14,4355.98,4356.71,225
2026-08-19 12:37:00,4356.71,4357.27,4356.49,4356.77,179
2026-08-19 12:38:00,4356.77,4357.0,4356.3,4356.91,188
2026-08-19 12:39:00,4356.91,4357.12,4356.52,4356.87,165
2026-08-19 12:40:00,4356.94,4357.78,4356.64,4357.08,217
2026-08-19 12:41:00,4357.14,4360.15,4357.06,4360.08,351
2026-08-19 12:42:00,4360.08,4361.0,4359.01,4359.07,277
2026-08-19 12:43:00,4359.07,4359.35,4358.71,4358.71,215
2026-08-19 12:44:00,4358.71,4359.8,4358.69,4358.75,216
2026-08-19 12:45:00,4358.75,4359.01,4358.32,4358.52,185
2026-08-19 12:46:00,4358.52,4359.77,4358.46,4359.5,214
2026-08-19 12:47:00,4359.5,4359.5,4358.33,4359.5,218
2026-08-19 12:48:00,4359.5,4359.79,4359.33,4359.69,132
2026-08-19 12:49:00,4359.72,4361.04,4359.55,4360.51,243
2026-08-19 12:50:00,4360.54,4360.93,4359.39,4359.52,307
2026-08-19 12:51:00,4359.51,4359.51,4358.41,4358.45,198
2026-08-19 12:52:00,4358.45,4359.36,4358.37,4358.79,200
2026-08-19 12:53:00,4358.79,4359.39,4358.14,4359.15,206
2026-08-19 12:54:00,4359.15,4359.8,4358.64,4359.8,276
2026-08-19 12:55:00,4359.77,4361.49,4359.77,4361.23,310
2026-08-19 12:56:00,4361.25,4361.27,4359.53,4359.53,311
2026-08-19 12:57:00,4359.52,4360.15,4359.07,4360.08,233
2026-08-19 12:58:00,4360.08,4361.04,4360.08,4360.99,178
2026-08-19 12:59:00,4360.99,4362.05,4360.99,4361.98,190
2026-08-19 13:00:00,4361.98,4363.29,4361.42,4361.42,374
2026-08-19 13:01:00,4361.42,4361.43,4360.28,4361.02,349
2026-08-19 13:02:00,4361.02,4361.28,4360.62,4360.91,269
2026-08-19 13:03:00,4360.93,4361.32,4360.49,4360.68,301
2026-08-19 13:04:00,4360.69,4361.09,4359.85,4360.11,249
2026-08-19 13:05:00,4360.11,4360.64,4359.65,4360.62,215
2026-08-19 13:06:00,4360.61,4361.25,4360.47,4361.01,219
2026-08-19 13:07:00,4361.01,4362.39,4360.85,4362.36,261
2026-08-19 13:08:00,4362.37,4362.77,4361.85,4362.33,250
2026-08-19 13:09:00,4362.29,4362.43,4361.3,4361.49,223
2026-08-19 13:10:00,4361.47,4361.81,4361.16,4361.59,238
2026-08-19 13:11:00,4361.59,4361.99,4360.92,4361.72,173
2026-08-19 13:12:00,4361.72,4363.16,4361.66,4362.52,266
2026-08-19 13:13:00,4362.46,4364.15,4362.26,4364.01,248
2026-08-19 13:14:00,4363.78,4364.19,4363.23,4363.74,291
2026-08-19 13:15:00,4363.73,4364.27,4363.6,4363.93,184
2026-08-19 13:16:00,4363.94,4366.07,4363.7,4365.4,285
2026-08-19 13:17:00,4365.4,4368.02,4364.97,4367.89,304
2026-08-19 13:18:00,4367.89,4368.08,4367.06,4367.5,277
2026-08-19 13:19:00,4367.5,4368.6,4367.18,4368.51,292
2026-08-19 13:20:00,4368.49,4368.84,4367.11,4367.83,343
2026-08-19 13:21:00,4367.79,4368.11,4366.76,4368.01,277
2026-08-19 13:22:00,4368.01,4368.58,4367.9,4368.17,182
2026-08-19 13:23:00,4368.19,4369.11,4367.73,4368.37,235
2026-08-19 13:24:00,4368.38,4368.83,4368.09,4368.48,219
2026-08-19 13:25:00,4368.47,4368.56,4367.25,4367.25,230
2026-08-19 13:26:00,4367.24,4367.9,4367.24,4367.67,165
2026-08-19 13:27:00,4367.67,4367.67,4366.78,4367.44,213
2026-08-19 13:28:00,4367.46,4368.78,4367.45,4368.74,197
2026-08-19 13:29:00,4368.74,4369.07,4368.48,4368.72,193
2026-08-19 13:30:00,4368.72,4369.44,4368.22,4368.29,255
2026-08-19 13:31:00,4368.29,4368.29,4367.28,4367.62,201
2026-08-19 13:32:00,4367.62,4367.63,4366.64,4366.87,204
2026-08-19 13:33:00,4366.92,4367.1,4366.62,4366.71,171
2026-08-19 13:34:00,4366.71,4367.32,4365.86,4366.95,192
2026-08-19 13:35:00,4366.95,4367.52,4366.73,4367.39,166
2026-08-19 13:36:00,4367.39,4367.7,4367.04,4367.34,170
2026-08-19 13:37:00,4367.34,4367.6,4366.94,4367.26,177
2026-08-19 13:38:00,4367.26,4367.43,4366.88,4366.93,161
2026-08-19 13:39:00,4366.93,4367.1,4366.54,4366.96,212
2026-08-19 13:40:00,4366.96,4366.96,4366.46,4366.5,167
2026-08-19 13:41:00,4366.54,4368.41,4366.54,4368.27,179
2026-08-19 13:42:00,4368.28,4368.51,4367.51,4367.63,127
2026-08-19 13:43:00,4367.63,4368.1,4367.26,4368.1,138
2026-08-19 13:44:00,4368.11,4368.32,4367.78,4368.04,200
2026-08-19 13:45:00,4368.04,4368.28,4367.87,4367.9,86
2026-08-19 13:46:00,4367.9,4368.18,4367.37,4368.18,122
2026-08-19 13:47:00,4368.18,4368.5,4368.08,4368.43,149
2026-08-19 13:48:00,4368.43,4369.5,4368.23,4369.44,211
2026-08-19 13:49:00,4369.44,4369.44,4367.86,4368.49,210
2026-08-19 13:50:00,4368.48,4368.79,4367.85,4368.05,190
2026-08-19 13:51:00,4368.05,4368.46,4367.54,4367.62,202
2026-08-19 13:52:00,4367.62,4368.17,4367.14,4367.42,183
2026-08-19 13:53:00,4367.44,4367.62,4367.1,4367.31,128
2026-08-19 13:54:00,4367.32,4367.5,4367.14,4367.42,78
2026-08-19 13:55:00,4367.42,4367.71,4367.07,4367.22,122
2026-08-19 13:56:00,4367.22,4367.26,4366.51,4367.07,132
2026-08-19 13:57:00,4367.06,4367.16,4366.54,4366.55,152
2026-08-19 13:58:00,4366.55,4366.86,4366.26,4366.56,159
2026-08-19 13:59:00,4366.54,4367.88,4366.46,4367.34,133
2026-08-19 14:00:00,4367.36,4369.06,4367.36,4368.74,352
2026-08-19 14:01:00,4368.87,4370.73,4368.87,4369.85,334
2026-08-19 14:02:00,4369.89,4370.74,4369.89,4370.57,215
2026-08-19 14:03:00,4370.57,4371.07,4369.68,4370.01,298
2026-08-19 14:04:00,4370.01,4370.93,4369.6,4370.91,275
2026-08-19 14:05:00,4370.91,4372.93,4370.58,4372.69,287
2026-08-19 14:06:00,4372.69,4373.76,4372.64,4373.09,296
2026-08-19 14:07:00,4373.09,4373.15,4371.87,4371.89,238
2026-08-19 14:08:00,4371.89,4372.85,4371.49,4372.83,202
2026-08-19 14:09:00,4372.83,4372.83,4370.66,4371.24,288
2026-08-19 14:10:00,4371.24,4372.7,4370.83,4372.28,250
2026-08-19 14:11:00,4372.32,4373.01,4372.11,4372.32,232
2026-08-19 14:12:00,4372.32,4374.12,4372.04,4373.83,236
2026-08-19 14:13:00,4373.52,4373.99,4373.24,4373.31,292
2026-08-19 14:14:00,4373.32,4373.9,4373.22,4373.29,186
2026-08-19 14:15:00,4373.29,4374.07,4372.64,4372.64,220
2026-08-19 14:16:00,4372.58,4372.69,4371.14,4371.31,265
2026-08-19 14:17:00,4371.31,4371.33,4369.62,4369.88,270
2026-08-19 14:18:00,4369.98,4370.63,4369.7,4370.27,248
2026-08-19 14:19:00,4370.27,4370.81,4370.14,4370.41,184
2026-08-19 14:20:00,4370.41,4370.8,4369.6,4369.86,143
2026-08-19 14:21:00,4369.89,4369.97,4368.87,4369.67,170
2026-08-19 14:22:00,4369.67,4371.18,4369.4,4371.16,265
2026-08-19 14:23:00,4371.16,4371.16,4370.24,4370.48,206
2026-08-19 14:24:00,4370.48,4371.29,4370.48,4370.88,165
2026-08-19 14:25:00,4370.88,4372.67,4370.5,4372.04,296
2026-08-19 14:26:00,4372.08,4372.99,4371.49,4372.99,188
2026-08-19 14:27:00,4372.99,4373.51,4372.56,4372.63,214
2026-08-19 14:28:00,4372.63,4372.67,4371.21,4371.66,234
2026-08-19 14:29:00,4371.63,4371.72,4370.86,4370.92,152
2026-08-19 14:30:00,4370.89,4371.77,4369.75,4370.41,225
2026-08-19 14:31:00,4370.41,4370.59,4369.64,4370.16,239
2026-08-19 14:32:00,4370.16,4370.3,4368.88,4369.97,286
2026-08-19 14:33:00,4369.95,4370.23,4369.31,4370.12,258
2026-08-19 14:34:00,4370.12,4370.12,4368.63,4369.44,268
2026-08-19 14:35:00,4369.44,4369.89,4368.86,4369.66,211
2026-08-19 14:36:00,4369.68,4369.72,4368.44,4368.49,253
2026-08-19 14:37:00,4368.51,4369.17,4368.4,4368.48,154
2026-08-19 14:38:00,4368.48,4369.18,4367.82,4369.17,225
2026-08-19 14:39:00,4369.17,4369.25,4367.02,4368.03,294
2026-08-19 14:40:00,4368.03,4368.13,4366.39,4366.46,229
2026-08-19 14:41:00,4366.46,4366.58,4364.18,4364.39,210
2026-08-19 14:42:00,4364.32,4365.12,4363.44,4363.69,218
2026-08-19 14:43:00,4363.71,4363.99,4363.27,4363.64,247
2026-08-19 14:44:00,4363.64,4365.01,4363.59,4363.64,240
2026-08-19 14:45:00,4363.64,4365.12,4363.49,4364.76,276
2026-08-19 14:46:00,4364.76,4365.7,4364.71,4365.14,180
2026-08-19 14:47:00,4365.16,4366.61,4365.16,4366.34,216
2026-08-19 14:48:00,4366.34,4366.44,4365.47,4366.44,210
2026-08-19 14:49:00,4366.44,4367.61,4366.36,4367.32,224
2026-08-19 14:50:00,4367.34,4367.34,4365.81,4365.86,193
2026-08-19 14:51:00,4365.86,4365.89,4363.86,4363.94,242
2026-08-19 14:52:00,4363.94,4364.56,4363.76,4363.86,251
2026-08-19 14:53:00,4363.86,4365.28,4363.86,4365.26,244
2026-08-19 14:54:00,4365.25,4366.48,4365.25,4365.78,259
2026-08-19 14:55:00,4365.78,4366.28,4365.4,4365.47,207
2026-08-19 14:56:00,4365.47,4366.09,4365.42,4365.74,187
2026-08-19 14:57:00,4365.74,4366.29,4365.39,4365.7,246
2026-08-19 14:58:00,4365.69,4365.9,4364.63,4365.69,212
2026-08-19 14:59:00,4365.69,4365.94,4364.15,4364.7,158
2026-08-19 15:00:00,4364.7,4365.4,4363.96,4364.73,270
2026-08-19 15:01:00,4364.73,4365.08,4363.49,4364.14,266
2026-08-19 15:02:00,4363.88,4364.35,4362.78,4363.09,321
2026-08-19 15:03:00,4363.09,4363.59,4362.07,4363.38,277
2026-08-19 15:04:00,4363.38,4364.26,4363.15,4364.07,230
2026-08-19 15:05:00,4364.1,4365.81,4363.54,4365.11,314
2026-08-19 15:06:00,4365.08,4365.98,4364.69,4364.83,370
2026-08-19 15:07:00,4364.82,4366.86,4364.62,4366.35,327
2026-08-19 15:08:00,4366.35,4367.65,4365.68,4367.36,256
2026-08-19 15:09:00,4367.31,4368.32,4366.63,4367.86,323
2026-08-19 15:10:00,4367.86,4367.89,4366.79,4367.36,241
2026-08-19 15:11:00,4367.36,4369.87,4367.34,4369.86,260
2026-08-19 15:12:00,4369.87,4370.68,4367.81,4368.3,344
2026-08-19 15:13:00,4368.3,4368.93,4367.9,4368.77,307
2026-08-19 15:14:00,4368.77,4369.19,4368.24,4368.42,301
2026-08-19 15:15:00,4368.41,4370.2,4368.17,4368.88,352
2026-08-19 15:16:00,4368.87,4369.61,4367.06,4369.6,283
2026-08-19 15:17:00,4369.6,4370.28,4367.5,4367.51,243
2026-08-19 15:18:00,4367.51,4367.51,4366.05,4366.52,254
2026-08-19 15:19:00,4366.53,4368.43,4366.51,4368.12,322
2026-08-19 15:20:00,4368.2,4371.66,4367.82,4370.76,515
2026-08-19 15:21:00,4370.76,4373.34,4370.16,4371.81,460
2026-08-19 15:22:00,4371.89,4373.61,4371.35,4372.57,341
2026-08-19 15:23:00,4372.3,4373.02,4369.6,4369.66,413
2026-08-19 15:24:00,4369.67,4371.18,4369.14,4370.36,304
2026-08-19 15:25:00,4370.36,4370.8,4369.63,4369.75,268
2026-08-19 15:26:00,4369.75,4369.77,4368.02,4368.66,237
2026-08-19 15:27:00,4368.66,4369.1,4367.84,4369.1,212
2026-08-19 15:28:00,4369.02,4371.24,4368.83,4370.11,249
2026-08-19 15:29:00,4370.11,4370.36,4368.31,4369.47,351
2026-08-19 15:30:00,4369.43,4371.19,4368.73,4369.36,452
2026-08-19 15:31:00,4369.36,4370.97,4368.85,4370.65,390
2026-08-19 15:32:00,4370.65,4374.27,4370.33,4373.74,453
2026-08-19 15:33:00,4373.7,4379.56,4373.51,4379.52,892
2026-08-19 15:34:00,4379.64,4384.89,4378.71,4384.45,934
2026-08-19 15:35:00,4384.44,4388.36,4382.85,4387.1,939
2026-08-19 15:36:00,4387.21,4396.44,4386.13,4395.87,955
2026-08-19 15:37:00,4395.87,4408.75,4395.08,4406.73,1027
2026-08-19 15:38:00,4406.66,4415.64,4405.07,4415.16,958
2026-08-19 15:39:00,4415.21,4416.63,4411.74,4412.39,962
2026-08-19 15:40:00,4412.4,4417.34,4409.2,4416.46,986
2026-08-19 15:41:00,4416.49,4420.69,4409.64,4409.98,951
2026-08-19 15:42:00,4410.0,4415.83,4408.55,4412.18,820
2026-08-19 15:43:00,4412.18,4412.61,4406.47,4411.04,924
2026-08-19 15:44:00,4411.05,4417.53,4410.34,4417.53,875
2026-08-19 15:45:00,4417.63,4420.05,4414.39,4419.99,919
2026-08-19 15:46:00,4419.9,4421.13,4413.51,4414.37,908
2026-08-19 15:47:00,4414.36,4415.74,4411.53,4412.55,806
2026-08-19 15:48:00,4412.53,4419.42,4412.36,4417.93,793
2026-08-19 15:49:00,4417.82,4420.29,4416.38,4417.52,715
2026-08-19 15:50:00,4417.4,4417.68,4412.09,4413.61,692
2026-08-19 15:51:00,4413.56,4422.11,4411.51,4421.9,713
2026-08-19 15:52:00,4421.92,4423.5,4417.84,4418.25,800
2026-08-19 15:53:00,4418.27,4425.4,4417.26,4424.6,773
2026-08-19 15:54:00,4424.45,4428.63,4421.55,4428.59,759
2026-08-19 15:55:00,4428.42,4431.6,4427.64,4427.69,799
2026-08-19 15:56:00,4427.78,4440.17,4426.68,4437.88,790
2026-08-19 15:57:00,4437.9,4442.29,4436.03,4438.9,803
2026-08-19 15:58:00,4438.95,4442.21,4435.41,4436.2,780
2026-08-19 15:59:00,4436.11,4440.89,4435.98,4438.83,867
2026-08-19 16:00:00,4438.82,4440.32,4433.87,4437.22,915
2026-08-19 16:01:00,4437.24,4442.12,4437.24,4439.59,913
2026-08-19 16:02:00,4439.62,4440.22,4431.0,4431.0,779
2026-08-19 16:03:00,4431.09,4432.85,4428.34,4431.12,831
2026-08-19 16:04:00,4431.12,4431.12,4427.19,4427.71,716
2026-08-19 16:05:00,4427.74,4431.32,4427.4,4427.4,777
2026-08-19 16:06:00,4427.28,4427.77,4424.38,4427.77,768
2026-08-19 16:07:00,4427.84,4432.56,4426.79,4432.34,740
2026-08-19 16:08:00,4432.33,4436.94,4432.04,4436.69,726
2026-08-19 16:09:00,4436.66,4441.48,4436.63,4441.48,795
2026-08-19 16:10:00,4441.63,4445.49,4441.29,4444.17,873
2026-08-19 16:11:00,4444.4,4445.49,4441.35,4443.23,770
2026-08-19 16:12:00,4443.24,4458.76,4443.23,4455.71,784
2026-08-19 16:13:00,4455.71,4460.41,4453.81,4458.91,837
2026-08-19 16:14:00,4458.92,4460.83,4455.23,4456.14,701
2026-08-19 16:15:00,4456.14,4461.23,4455.81,4458.81,698
2026-08-19 16:16:00,4458.82,4461.51,4456.53,4459.81,631
2026-08-19 16:17:00,4459.68,4464.29,4459.13,4463.27,694
2026-08-19 16:18:00,4463.25,4463.25,4456.88,4459.86,655
2026-08-19 16:19:00,4459.89,4463.3,4459.68,4460.36,565
2026-08-19 16:20:00,4460.4,4462.87,4458.48,4458.82,609
2026-08-19 16:21:00,4458.82,4459.23,4456.56,4458.32,549
2026-08-19 16:22:00,4458.32,4459.62,4455.0,4457.11,562
2026-08-19 16:23:00,4457.13,4462.15,4457.13,4459.34,619
2026-08-19 16:24:00,4459.38,4461.08,4458.23,4459.17,624
2026-08-19 16:25:00,4459.17,4460.34,4457.67,4459.83,652
2026-08-19 16:26:00,4459.86,4461.42,4458.65,4459.63,600
2026-08-19 16:27:00,4459.66,4459.8,4455.25,4455.88,560
2026-08-19 16:28:00,4455.85,4460.07,4455.47,4459.07,555
2026-08-19 16:29:00,4459.04,4460.67,4457.19,4458.09,640
2026-08-19 16:30:00,4458.13,4461.04,4455.44,4456.32,949
2026-08-19 16:31:00,4456.46,4465.54,4456.21,4461.86,936
2026-08-19 16:32:00,4461.87,4464.73,4461.65,4463.88,919
2026-08-19 16:33:00,4463.88,4466.27,4463.24,4465.74,864
2026-08-19 16:34:00,4465.81,4465.98,4458.31,4461.87,841
2026-08-19 16:35:00,4461.81,4462.19,4451.71,4452.24,884
2026-08-19 16:36:00,4452.0,4452.26,4442.4,4443.47,1002
2026-08-19 16:37:00,4443.54,4454.29,4442.95,4453.5,902
2026-08-19 16:38:00,4453.31,4456.6,4452.6,4455.74,895
2026-08-19 16:39:00,4455.74,4458.19,4453.56,4455.75,851
2026-08-19 16:40:00,4455.81,4457.65,4453.61,4456.14,868
2026-08-19 16:41:00,4456.2,4460.12,4453.36,4454.66,835
2026-08-19 16:42:00,4454.67,4457.42,4450.01,4456.04,787
2026-08-19 16:43:00,4456.12,4464.07,4456.1,4463.73,851
2026-08-19 16:44:00,4463.61,4464.6,4460.27,4460.89,707
2026-08-19 16:45:00,4460.7,4461.47,4457.94,4457.94,705
2026-08-19 16:46:00,4457.96,4461.99,4456.75,4458.54,722
2026-08-19 16:47:00,4458.57,4459.36,4454.73,4454.99,784
2026-08-19 16:48:00,4454.99,4455.38,4451.81,4453.69,872
2026-08-19 16:49:00,4453.63,4453.97,4449.8,4450.34,773
2026-08-19 16:50:00,4450.33,4451.06,4446.62,4447.11,868
2026-08-19 16:51:00,4447.11,4448.06,4445.13,4447.97,768
2026-08-19 16:52:00,4447.97,4454.37,4446.35,4453.74,838
2026-08-19 16:53:00,4453.74,4456.4,4451.55,4453.68,858
2026-08-19 16:54:00,4453.83,4454.22,4451.48,4453.49,763
2026-08-19 16:55:00,4453.49,4455.29,4451.57,4454.8,885
2026-08-19 16:56:00,4454.76,4456.53,4452.15,4455.11,857
2026-08-19 16:57:00,4455.11,4460.21,4454.58,4458.75,768
2026-08-19 16:58:00,4458.74,4463.31,4457.59,4461.43,869
2026-08-19 16:59:00,4461.45,4462.96,4459.28,4459.8,778
2026-08-19 17:00:00,4459.77,4461.77,4455.16,4456.54,769
2026-08-19 17:01:00,4456.6,4458.17,4456.13,4457.72,749
2026-08-19 17:02:00,4457.78,4460.53,4456.36,4457.08,882
2026-08-19 17:03:00,4457.24,4462.02,4457.03,4461.8,800
2026-08-19 17:04:00,4461.81,4462.67,4460.05,4460.38,723
2026-08-19 17:05:00,4460.41,4464.78,4460.41,4460.78,802
2026-08-19 17:06:00,4460.78,4466.54,4460.75,4465.64,777
2026-08-19 17:07:00,4465.56,4471.25,4465.56,4468.3,893
2026-08-19 17:08:00,4468.12,4470.81,4467.48,4468.25,861
2026-08-19 17:09:00,4468.23,4472.05,4467.13,4471.89,826
2026-08-19 17:10:00,4471.91,4473.79,4470.38,4471.83,928
2026-08-19 17:11:00,4471.84,4473.3,4469.75,4470.5,850
2026-08-19 17:12:00,4470.38,4474.54,4469.2,4473.87,822
2026-08-19 17:13:00,4473.88,4475.51,4472.99,4474.81,854
2026-08-19 17:14:00,4474.81,4474.82,4472.19,4473.77,855
2026-08-19 17:15:00,4473.81,4475.23,4471.62,4474.23,899
2026-08-19 17:16:00,4474.19,4478.33,4472.58,4478.08,913
2026-08-19 17:17:00,4478.1,4478.11,4472.5,4473.4,923
2026-08-19 17:18:00,4473.45,4476.43,4472.69,4473.15,871
2026-08-19 17:19:00,4473.16,4473.7,4471.43,4471.43,814
2026-08-19 17:20:00,4471.44,4474.83,4470.26,4473.43,864
2026-08-19 17:21:00,4473.44,4477.17,4472.77,4477.09,816
2026-08-19 17:22:00,4477.13,4478.21,4472.91,4474.13,871
2026-08-19 17:23:00,4474.07,4478.16,4472.53,4478.12,820
2026-08-19 17:24:00,4478.16,4480.43,4476.86,4478.42,785
2026-08-19 17:25:00,4478.52,4482.67,4477.38,4482.1,849
2026-08-19 17:26:00,4482.12,4484.97,4482.12,4484.7,814
2026-08-19 17:27:00,4484.72,4487.8,4484.4,4486.66,765
2026-08-19 17:28:00,4486.53,4487.72,4485.83,4486.73,711
2026-08-19 17:29:00,4486.72,4487.27,4485.2,4485.97,737
2026-08-19 17:30:00,4485.98,4489.51,4485.0,4488.0,809
2026-08-19 17:31:00,4488.0,4490.88,4487.76,4490.44,811
2026-08-19 17:32:00,4490.46,4491.33,4487.41,4488.7,774
2026-08-19 17:33:00,4488.71,4489.24,4486.97,4487.47,729
2026-08-19 17:34:00,4487.4,4487.93,4483.95,4487.4,727
2026-08-19 17:35:00,4487.48,4491.15,4486.77,4490.55,676
2026-08-19 17:36:00,4490.56,4491.5,4488.59,4488.68,662
2026-08-19 17:37:00,4488.63,4489.78,4486.63,4488.48,702
2026-08-19 17:38:00,4488.47,4491.03,4487.82,4489.75,489
2026-08-19 17:39:00,4489.75,4490.9,4487.41,4489.21,539
2026-08-19 17:40:00,4489.22,4491.32,4487.31,4489.19,740
2026-08-19 17:41:00,4489.28,4494.46,4489.28,4492.86,659
2026-08-19 17:42:00,4492.86,4495.39,4492.35,4493.84,651
2026-08-19 17:43:00,4493.88,4498.64,4491.29,4491.63,698
2026-08-19 17:44:00,4491.64,4492.09,4488.81,4489.61,848
2026-08-19 17:45:00,4489.59,4489.65,4485.65,4486.46,712
2026-08-19 17:46:00,4486.44,4486.47,4482.83,4483.53,649
2026-08-19 17:47:00,4483.53,4483.85,4479.29,4480.34,643
2026-08-19 17:48:00,4480.34,4482.27,4479.67,4480.88,716
2026-08-19 17:49:00,4480.9,4481.04,4478.22,4479.23,628
2026-08-19 17:50:00,4479.27,4481.04,4478.57,4480.17,645
2026-08-19 17:51:00,4480.17,4484.5,4480.17,4483.93,630
2026-08-19 17:52:00,4484.06,4486.84,4484.06,4485.08,566
2026-08-19 17:53:00,4485.08,4486.91,4483.15,4483.29,588
2026-08-19 17:54:00,4483.28,4486.14,4482.39,4485.72,649
2026-08-19 17:55:00,4485.72,4488.51,4485.37,4486.77,653
2026-08-19 17:56:00,4486.77,4489.58,4486.66,4489.03,548
2026-08-19 17:57:00,4489.06,4489.27,4486.69,4488.06,700
2026-08-19 17:58:00,4488.06,4489.64,4487.53,4489.34,512
2026-08-19 17:59:00,4489.34,4489.43,4487.97,4488.26,531
2026-08-19 18:00:00,4488.25,4488.44,4482.83,4483.81,788
2026-08-19 18:01:00,4483.81,4487.09,4483.72,4484.77,690
2026-08-19 18:02:00,4484.76,4485.33,4481.11,4481.65,592
2026-08-19 18:03:00,4481.61,4486.15,4481.61,4484.26,579
2026-08-19 18:04:00,4484.26,4485.5,4482.61,4484.86,633
2026-08-19 18:05:00,4484.86,4486.06,4484.27,4484.79,616
2026-08-19 18:06:00,4484.79,4487.1,4484.01,4486.43,586
2026-08-19 18:07:00,4486.43,4487.19,4485.07,4487.02,606
2026-08-19 18:08:00,4487.02,4487.02,4484.3,4484.41,513
2026-08-19 18:09:00,4484.41,4484.47,4482.0,4482.05,575
2026-08-19 18:10:00,4482.08,4484.06,4481.23,4482.11,571
2026-08-19 18:11:00,4482.11,4482.37,4479.8,4481.21,581
2026-08-19 18:12:00,4481.15,4484.9,4480.94,4484.69,534
2026-08-19 18:13:00,4484.7,4487.8,4484.61,4485.53,488
2026-08-19 18:14:00,4485.53,4487.55,4484.76,4485.01,520
2026-08-19 18:15:00,4485.24,4487.57,4484.71,4486.93,539
2026-08-19 18:16:00,4486.93,4487.15,4484.37,4484.94,530
2026-08-19 18:17:00,4484.94,4486.3,4483.87,4485.26,628
2026-08-19 18:18:00,4485.3,4487.01,4484.01,4485.73,586
2026-08-19 18:19:00,4485.73,4486.67,4485.09,4486.41,542
2026-08-19 18:20:00,4486.16,4488.04,4485.28,4485.84,617
2026-08-19 18:21:00,4485.85,4486.74,4485.24,4485.37,623
2026-08-19 18:22:00,4485.37,4485.95,4484.54,4485.32,521
2026-08-19 18:23:00,4485.32,4485.43,4483.57,4484.03,501
2026-08-19 18:24:00,4484.21,4484.36,4481.08,4481.08,578
2026-08-19 18:25:00,4480.97,4481.06,4478.25,4480.97,729
2026-08-19 18:26:00,4480.92,4482.19,4480.85,4481.23,605
2026-08-19 18:27:00,4481.24,4483.1,4479.46,4481.96,675
2026-08-19 18:28:00,4482.02,4483.46,4481.79,4482.19,570
2026-08-19 18:29:00,4482.19,4484.61,4481.89,4483.72,680
2026-08-19 18:30:00,4483.75,4483.85,4480.63,4480.92,775
2026-08-19 18:31:00,4480.94,4483.67,4480.28,4483.23,624
2026-08-19 18:32:00,4483.23,4484.3,4482.72,4482.93,549
2026-08-19 18:33:00,4483.2,4486.2,4483.17,4485.44,482
2026-08-19 18:34:00,4485.48,4485.83,4484.6,4484.8,536
2026-08-19 18:35:00,4484.8,4486.2,4484.76,4485.58,375
2026-08-19 18:36:00,4485.69,4488.4,4485.63,4486.24,380
2026-08-19 18:37:00,4486.25,4487.56,4486.16,4486.37,488
2026-08-19 18:38:00,4486.32,4487.56,4486.0,4486.49,450
2026-08-19 18:39:00,4486.5,4487.86,4486.18,4487.15,341
2026-08-19 18:40:00,4487.14,4487.18,4485.27,4486.17,461
2026-08-19 18:41:00,4486.25,4487.09,4484.93,4486.55,504
2026-08-19 18:42:00,4486.55,4488.24,4486.51,4487.67,451
2026-08-19 18:43:00,4487.69,4492.53,4487.63,4491.69,516
2026-08-19 18:44:00,4491.69,4492.57,4490.1,4490.32,604
2026-08-19 18:45:00,4490.32,4493.26,4489.85,4491.97,547
2026-08-19 18:46:00,4491.97,4492.99,4491.69,4492.17,546
2026-08-19 18:47:00,4492.17,4494.06,4491.78,4491.92,512
2026-08-19 18:48:00,4491.92,4494.12,4491.52,4493.88,529
2026-08-19 18:49:00,4493.88,4494.04,4490.71,4490.72,499
2026-08-19 18:50:00,4490.72,4490.73,4488.94,4489.15,590
2026-08-19 18:51:00,4489.16,4490.63,4488.66,4489.85,508
2026-08-19 18:52:00,4489.89,4491.94,4489.72,4491.79,463
2026-08-19 18:53:00,4491.65,4492.87,4491.16,4491.7,433
2026-08-19 18:54:00,4491.71,4491.88,4490.8,4491.2,350
2026-08-19 18:55:00,4491.19,4493.35,4490.79,4492.5,397
2026-08-19 18:56:00,4492.5,4493.25,4492.04,4493.22,335
2026-08-19 18:57:00,4493.24,4493.25,4491.65,4492.15,329
2026-08-19 18:58:00,4492.15,4493.41,4491.04,4491.51,472
2026-08-19 18:59:00,4491.53,4493.93,4491.46,4493.89,343
2026-08-19 19:00:00,4493.91,4496.41,4493.3,4496.18,503
2026-08-19 19:01:00,4496.18,4497.45,4495.2,4495.63,547
2026-08-19 19:02:00,4495.64,4496.28,4494.72,4495.93,503
2026-08-19 19:03:00,4495.78,4496.27,4495.25,4496.02,187
2026-08-19 19:04:00,4494.82,4495.74,4493.28,4493.36,448
2026-08-19 19:05:00,4493.37,4494.34,4492.62,4493.22,412
2026-08-19 19:06:00,4493.22,4493.94,4491.16,4492.22,534
2026-08-19 19:07:00,4492.22,4496.1,4491.78,4495.58,452
2026-08-19 19:08:00,4495.61,4496.92,4495.48,4496.83,364
